Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL
2014-06-06,133.2539002058,36.990629389394,48.730221503225,23.39,77.530434382888,20.41884824864327,66.91,4.06,127.65719771678002,12.795902599893001,76.617115096554,201.09702605223,57.751478594746,41.175210260851,112.86688284679,57.47,47.659457581506004,67.926578430148,69.391548853232,170.2,53.37,54.485507346150996,207.04925857706002,263.74625951145,26.113663375696,55.89816792820599,566.03
2014-06-09,133.88037042247,37.06451828705,47.615882499703,23.4,78.20800192867401,20.779984666042786,66.93,4.07,126.96130145946002,12.733958396435002,76.327884763988,200.53836777964,58.250211977781,41.363607257469,112.31876362616998,58.13,47.23013607391599,67.973632031166,68.856257913248,167.81,53.15,54.992984756504,206.28677386185,264.78658097083,25.997978378632002,55.747397414576,570.73
2014-06-10,133.55792251683002,37.433962775334,47.730853984194,23.14,77.632533602116,20.9361517654588,66.96,4.2,126.22563970173,12.645466677211001,77.388395983395,199.69040433016,58.453399652350996,41.091478262354,112.65677047889,58.11,47.101339621639006,67.964221310963,68.383417582929,166.9,52.47,55.3638336333,205.36585076424998,263.47874827904,25.846697997856,55.76624372878001,568.3
2014-06-11,133.04200586780001,36.944448828358,47.960796953174,22.92,76.982811297938,20.9654330965993,67.46,4.29,125.40050556806,12.592371645676,78.072907770466,198.78258463720002,57.631413150682,41.105433595437,111.44177287317,58.3,46.194994216725995,67.639551463936,68.16037969127,167.46,51.6,54.983225575536004,208.61383760309,264.57851667895,25.486294737772003,55.67201215776201,567.5
2014-06-12,131.80749102906,36.768962696423,47.456691213486,23.03,76.500160443405,20.80926599718329,66.56,4.29,123.55140979862,12.539276614140999,77.966856648525,197.46574728036998,57.33586744221699,40.749572601825,109.20361938895999,58.51,44.348911734087,66.912142879757,68.61537699025601,165.97,50.81,54.846597041978995,206.24716426625,260.77391248465,25.593080888908,55.323355344993,559.5
2014-06-13,132.07466215088002,36.750490472009,47.898889230756,22.95,76.78789460668399,20.8971099906048,66.82,4.28,124.06836130406,12.565824129909,78.034343726124,196.49807134391997,57.225037801542996,40.81934926724001,110.65613532361,58.84,45.384053591276995,67.07273958016,68.454789708261,163.73,50.78,54.817277763446,206.96013698696999,267.33289159046,25.655372810404,55.606050058049,560.35
2014-06-16,132.03781096166,36.852087706286994,47.75738586523,23.27,76.871430331507,20.9166308780318,67.62,4.44,124.33677843187999,12.769355084125,77.67762631596,200.43860737381002,57.391282262554,40.693751269494,110.09888078264,60.25,44.558802248909,66.543715155302,68.303123941932,162.82,50.95,55.833679419249,208.32666803502,271.12758796134,25.966832417884003,55.417586916012,552.3
2014-06-17,132.37868446191,36.815143257459,48.022704675592,23.43,76.583696168228,21.287527739144817,67.54,4.47,125.27171621066002,12.884394319117,77.67762631596,203.10221020921003,58.148618140496,41.077522929272,111.08549537977,60.59,45.28864881181301,67.393932980966,68.570769411924,160.15,51.055,55.95095653338,212.96099071971,269.97828044431,25.944585303064,55.794513200086,550.615
2014-06-18,132.96830348937002,37.28618498002,48.261491604918,23.37,76.750767617874,21.29728818285832,73.08,4.4,129.02141347238998,13.300305399474,78.072907770466,202.38393528731004,58.213268764223,41.356629590928,119.41690753325001,61.07,45.39359406922401,67.14831449799699,69.02576671090999,160.43,51.83,56.03891436897899,214.88205610609,270.23588385330004,26.393977022427002,55.747397414576,560.66
2014-06-19,133.11570824624,37.868060049067005,47.925421111793,23.38,77.094192264368,21.502257500841843,72.95,4.36,128.14615257309998,13.459590494078,78.487471247143,201.24666666096002,58.019316893043005,40.903081265736,118.48510485818998,61.33,45.260027377973,67.37503925150699,69.141746414573,159.69,52.16,55.970502719069,213.14913629879,268.72989469305,26.518560865419,55.427010073113,564.99
2014-06-20,133.73296566561,37.729518365961,47.138308641051,23.39,77.159164494786,21.48273661341484,72.61,4.1,129.10098264504998,13.50383635369,78.979162812504,202.89271335699,58.27791938795,41.007746263857996,119.44431349428,61.22,45.326810723598,67.563976546099,68.642141537255,165.46,52.39,56.312560968618,214.77312971821,272.8614570603,26.434021829103,55.427010073113,566.52
2014-06-23,132.74719635408002,37.618685019476,47.536286856594,23.26,76.732204123469,21.565700384979586,72.89,4.01,129.96629739775,13.521534697535,79.114136967701,202.89271335699,58.139382337107,40.547220272125,118.87792363297,62.12,44.754382046810996,67.252230010022,68.499397286593,161.66,52.51,56.253922411552,219.18959962711003,277.10200548521,26.358381638715,55.785090042984,574.29
2014-06-24,131.82591662367,37.360073877677,47.394783491068,23.35,76.51872393781,21.37537173256632,72.38,3.94,130.95096590945,13.450741322156,78.082548781551,201.07707397106003,57.696063774409,40.22624761122,118.04660948168998,61.61,44.644666550427,66.647630667328,68.642141537255,158.785,52.74,55.393890241258,222.02168571220002,277.43887148157995,26.451819520959,55.521241644132004,572.54
2014-06-25,132.3418332727,37.590976682854,48.641781899771004,24.1,77.094192264368,21.512017944555332,72.44,3.96,129.15071337796002,13.556931385225,79.499777411121,203.49127579191003,57.816129218472994,40.449532940545,118.33893973269,61.17,45.460377414849006,67.280570604211,68.811650334916,159.13,54.05,55.403663334102,220.65515466415002,278.16214259143,26.638695285447007,55.323355344993,585.93
2014-06-26,132.41553565113,37.517087785198,49.977219911927996,24.52,75.674084942378,21.27776729543132,72.85,4.03,129.82705134559998,13.671970620217,79.104495956615,200.06949387228002,57.843836628641995,40.344867942424,117.69033198828,61.03,45.097839252883,67.138867633267,68.731356693919,160.14,55.13,55.042058898864,221.90285692541,276.38864219877,26.692088361015,55.17258483136301,584.77
2014-06-27,132.37868446191,37.443198887541,50.2248508016,24.6,75.507013492732,21.39489261999333,72.0,4.11,132.76116458753,13.742763995597,78.834547646221,201.96494158286,57.92695885914699,40.213687811445,118.19277460719,61.01,45.498539326635,67.875723082176,69.39777708115,157.6,56.32,54.318850028388994,221.0908602157,279.31145010846,26.732133167691003,55.304509030789006,585.69
2014-06-30,131.96410858323,37.775698926996,49.915312189511006,25.14,75.033644385402,21.765789481106356,72.36,4.19,134.19340969545001,13.760462339442,78.169317881321,204.90787355456,57.492876099839,40.171725702425,118.20196462154,61.06,45.341121440517995,67.54508281664,69.92010657384499,156.25,56.04,55.393890241258,220.87300743992995,278.65753376257004,27.079188158883,55.332778502095,584.67
2014-07-01,133.18019782737,38.034310068795,50.313290405054,25.41,75.414196020707,22.009800573943863,73.01,4.22,133.80550997872,13.778160683287,79.114136967701,204.78816106757,57.87154403880999,40.738214174203,118.79012554020001,61.63,46.547991900744,68.130788429875,70.091214511107,162.79,57.36,55.76526776934,221.81373533532002,282.2639814884201,26.727683744727006,55.709704786169006,591.49
2014-07-02,133.79745524674,38.597712913427,51.392253567194004,25.51,75.237842823858,21.93171702423586,72.76,4.34,133.52701787441,13.663121448295,79.943263921055,205.27698705609,57.751478594746,40.598340477468,118.2111546359,61.84,45.70365960248299,67.951298000013,70.154254277467,164.22,56.79,56.068233647511995,219.53618358858003,278.36029905989,26.113663375696,55.596626900947,590.78
2014-07-03,133.96328559821,38.690074035498,51.489537130993995,25.67,75.692648436783,22.126925898505874,73.57,4.24,134.21330198862,13.68081979214,80.627775708126,208.16006278429,58.453399652350996,40.885081555774995,118.93716576986999,62.01,46.175913260833,68.451981830681,69.667947508406,164.21,57.14,55.862998697782004,219.41735480179,282.17481107761,26.064719723091997,55.568357429641,593.08
2014-07-07,133.50264573301,38.339101771629,50.76433238267001,25.36,75.22856107665599,22.048842348797866,72.68,4.26,133.27836420984,13.663121448295,79.49013640003602,206.15487862731004,58.573465096415006,40.647296271325004,118.46847503781,61.89,45.15031188158901,68.22525707717101,69.658941827498,160.66,56.12,54.768412299225,218.61526049098,276.71560037172003,26.113663375696,55.153738517159994,590.76
2014-07-08,133.18019782737,37.914240610102,49.252015163605,24.78,75.284251559871,21.775549924819853,71.14,4.22,131.55768085101002,13.707367307906999,78.376599619659,205.20715477202,58.019316893043005,39.968908842158,118.16520456413001,59.75,46.171143021858995,68.26304453609,69.83004976476,159.08,55.11,54.250438378479004,214.77312971821,274.3476305737,26.322786255003,55.10662273165,578.4
2014-07-09,133.29075139501,38.117435078658,48.650625860115994,25.01,74.84800944135101,21.98051924280336,71.57,4.23,132.86062605336,13.610026416760002,78.492612842237,205.02758604154,58.111674926938,39.794066721239,118.80850556891001,60.69,46.20453469467201,68.09300097095701,69.785021360217,164.52,55.06,54.348169306921996,215.15932327526002,274.02067240076,26.2738426024,55.10662273165,583.36
2014-07-10,132.56294040799,38.089726742037,49.340454767059,24.97,74.04049743473,21.90243569309536,71.7,4.29,132.44288789688,13.742763995597,78.550619453526,202.33405508439998,57.649884757461,39.507325642931,118.26629472201999,60.07,46.757882415565994,67.639551463936,70.127237234741,162.89,54.46,54.338396214077996,214.40674095895,271.46445395771,26.496313750598997,54.720273290474005,580.04
2014-07-11,132.94987789476002,38.348337883836,48.977852392897,24.92,74.04049743473,21.90243569309536,72.26,4.37,132.57218780245,13.636573932528,78.898659121258,203.42144350784,57.87154403880999,39.584256176135995,118.93716576986999,59.9,47.072718187799,68.01742605311999,70.226299724735,163.21,54.09,54.758639206381,215.52571203451998,272.82182576661,26.309437986111003,54.842774332798,586.65
2014-07-14,133.58556090873998,38.831174099322,48.879825395748995,25.08,73.752763271451,22.048842348797866,72.88,4.64,134.08400208304,13.441892150232999,79.430386391405,204.27938299789002,58.000845286264,39.738117242545,119.11177604259,60.34,47.46387778360401,68.603131666355,70.388401981089,163.76,54.31,54.709773742159996,218.43701731080003,276.01214490871,26.0513714542,54.918159589613,594.26
2014-07-15,133.64083769257,38.227628829964,47.623297523224004,24.94,73.659945799425,22.205009448213872,72.29,4.53,131.92568827456998,13.406495462543,79.643077299464,204.56868817477002,58.037788499822,39.626218285156,119.10258602824,59.72,47.492499217443,66.15639370138899,70.44243606654,160.32,53.91,54.348169306921996,216.83282868918,273.19832305668,26.224898949796,55.087776417447,593.06
2014-07-16,134.66345819332,38.116205087929,47.810439972324,24.56,74.012652193122,22.46854142847839,72.38,4.66,131.11010425478,13.494987181768,79.430386391405,205.04753812271,58.287155191339,39.83602883026,119.28638631532,59.11,47.168122967264004,65.249494687347,70.424424704723,158.77,53.92,54.172253635725,215.80297920369,272.63357712157995,26.149258759408003,54.805081704391,590.62
2014-07-17,132.24049250235,39.676137476423996,47.694589884786,24.49,73.548564832995,22.029321461370863,71.39,4.57,129.16065952455,13.441892150232999,80.957893822009,201.75544473064,58.351805815066,38.570171874804004,119.45180657368999,58.32,46.490749033065995,65.589581817613,70.847691707424,155.06,52.26,53.038574865791,216.05053917616002,272.48495977024,25.926787611208,54.484694362927996,580.82
2014-07-18,133.42894335458,39.676137476423996,48.93329466692099,24.94,74.012652193122,22.380697435056888,72.55,3.83,129.7673744661,13.441892150232999,81.82799299134,205.03756208212,58.841303394711,39.269540358481,119.45180657368999,59.24,46.490749033065995,66.316990401792,70.847691707424,161.25,52.57,53.644506622135,216.05053917616002,268.17505658138,26.224898949796,54.710850133372,605.11
2014-07-21,132.94066509746,39.889699648658,48.122344054155995,25.28,74.06834267633701,22.24405122306788,71.96,3.78,127.8577143222,13.406495462543,81.199588035712,204.72830482408,58.730473754037,39.66118670934,119.52532668852,58.49,46.128210871099995,65.306175875725,70.865703069241,163.37,51.62,53.51745641516,214.02054740188998,268.53173822459996,26.20710125794,54.663734347863,598.44
2014-07-22,133.69611447639,40.01040870253,48.166901780132,25.77,74.523148289262,22.390457878770384,72.26,3.8,123.48140982575,13.468439666001,82.050351667947,206.71353689990002,58.758181164205,40.367548877854,119.77345707607999,58.92,46.624315724316,64.70157653303,71.505106413747,167.97,52.62,53.65427971498,214.25820497546002,269.79003179928,26.340583946859002,54.739119604678,603.57
2014-07-23,133.29075139501,39.898984960494,48.550098223526,25.82,74.801600705339,22.5661458656134,72.04,3.76,122.92442561712,13.450741322156,81.731315305859,206.17483070847,58.730473754037,40.192706756935,125.06690534399999,58.49,47.406634915925,64.607107885734,71.370021200119,173.08,53.12,53.214490536988,217.4863870165,269.4927970966,26.398426445391003,54.965275375122005,605.19
2014-07-24,133.70532727370002,39.824702465804,48.193636415718004,26.25,74.894418177364,22.634468971607905,72.795,3.73,125.94805417828998,13.521534697535,81.36394010103001,206.31449527662,59.044491069280994,39.752104612218,124.21223400908,59.8,42.960772192878,63.804124383718005,71.43306096647899,167.48,53.23,53.722691364889,216.54565912111,269.20547021733995,26.420673560211,55.11604588875201,603.01
2014-07-25,133.69611447639,39.963982143348,47.391597348149006,26.29,74.60668401408499,22.43437987548114,72.62,3.76,124.87387034735,13.353400431008,80.619521922825,204.64849649942002,58.730473754037,39.535300382278,124.86472502821998,59.71,43.66676756091601,65.249494687347,71.027805325595,167.04,56.36,53.849741571864996,215.32766405654,268.07597834716,26.158157605335997,54.597772248149994,598.08
2014-07-28,134.07383916586,39.861843713149,47.89064387908101,26.31,74.857291188554,22.810156958450914,72.7,3.73,123.81957880957,13.264908711784,77.090786402759,205.92542969392,56.689361204949996,39.367451946196,125.27827567415001,59.44,43.58090325939701,65.070004257485,71.397038242844,162.74,54.72,52.354458366693,212.84216193292,264.24165068258,26.616448170627,54.597772248149994,599.02
2014-07-29,132.68270677295,39.694708100096,47.614385978029006,26.3,74.783037210934,22.40997876619739,72.27,3.79,122.2978183824,13.362249602931001,79.159688872058,203.59103619772998,58.314862601508,39.185616140440004,124.85553501386002,59.0,44.05792715672,63.53016530656,70.694595131979,163.78,54.72,51.259871968136,212.75304034283002,265.5593911978,26.287190871291,53.75911126608499,593.95
2014-07-30,132.42474844843,39.796846530295,47.899555424276,26.74,74.708783233313,22.341655660202886,71.89,3.82,123.53114055867,13.309154571396,77.090786402759,204.97770583863,56.689361204949996,39.710142503198,124.37765426745001,60.73,42.836745979574,63.020034611162004,70.676583770162,163.68,55.54,52.442416202292,213.44620826575002,267.96699228951,25.856326892524,53.60834075245499,595.44
2014-07-31,129.79910121678,39.109733454411,46.643027551751004,25.6,73.585691821805,21.84387303081436,69.2499,3.91,120.45778126458,12.97176439547,74.954209553623,198.77260859662,55.174689449067,39.22757824946,121.26223940143998,59.02,41.949481530553996,57.947068251366,70.784651941064,158.99,54.21,50.263016498022004,212.1687988078,259.87230055319003,25.358140417073002,55.07835326034501,579.55
2014-08-01,129.67012205452,39.360436873990004,46.767789184483995,25.68,73.650664052223,21.90243569309536,68.94,3.97,123.35210992018,13.149338172273,76.114341779398,195.11140170302,54.51894740840999,39.346470891685,124.35927423874,57.09,42.407424471984,58.33438970528001,70.307350852912,159.12,53.42,49.217295563686,213.66406104153,259.14902944332994,25.515226242666007,54.786235390186995,573.6
2014-08-04,129.67012205452,39.360436873990004,47.489624345296,25.3,73.650664052223,22.068363236224872,68.77,4.0,123.35210992018,13.149338172273,76.955437643085,196.40828697868,54.51894740840999,39.346470891685,124.35927423874,57.62,41.501079067071,58.542220729331,70.07320314929,158.87,53.96,48.982741335424,213.66406104153,259.14902944332994,25.367116749963998,55.558934272539,582.27
2014-08-05,128.77648071603,38.794032851977,47.044047085535,25.41,72.815306803993,21.82435214338735,68.97,4.08,123.74000963691002,12.874098818228,75.853312028598,193.06631338371,54.186458486387,38.633115038335,121.91473042057,56.86,40.756921787247,58.060430628122,69.451811166602,156.46,54.14,49.256387935063,212.57479716265,256.36493106156,25.093338596788996,55.455279544419,573.14
2014-08-06,128.56458637804,38.784747540141,46.384592741089,25.35,72.249120224638,22.400218322483887,68.23,4.12,122.32765682215,12.749797174466,75.717963268925,194.31331845646,54.50971160502,38.877894007622,121.60226993254,56.54,40.966812302069,57.890387062989,69.857066807485,158.71,54.26,48.982741335424,204.49443966115,255.73083036251,24.846489442286,56.14317001285401,574.49
2014-08-07,128.17764889127,38.56190005607,46.723231458507996,25.42,71.933540819751,21.863393918241357,67.83,4.1,121.1937961117,12.776433240987,72.720955019006,193.69480394036998,54.195694289776,38.500235026436,120.53622826747,56.55,40.795083699033,57.248000261376,69.595902061138,155.96,53.54,48.738414014317996,201.94952314413,254.00686908697003,24.738773447594,55.888744771104,571.81
2014-08-08,129.76225002756001,38.710465045451,47.070781721120994,25.33,73.2051401865,22.000040130230364,68.39,4.12,124.4362398977,13.096066039232,74.190455838321,196.1189818018,54.666720262642,38.633115038335,121.92392043493,57.52,41.224405206624,57.550299932723,69.911100892937,159.11,54.11,49.461622884792995,203.78146694043,259.77322231896,25.088850430342998,56.227978426771,577.94
2014-08-11,129.51350450035,39.044736271557,47.507447435686,25.67,73.288675911323,22.253811666781374,68.97,4.14,124.57548594986,12.927370951269,73.310688900441,196.99687337301998,54.675956066032,38.605140298987,121.33575951627,57.98,41.863617229036,57.521959338534,69.929112254754,161.78,54.27,49.217295563686,200.74143047847,260.3577839009,25.043968765888,56.124323698651,577.25
2014-08-12,129.78988841946995,38.599041303415,47.08860481151101,25.51,72.92668777042401,22.26357211049488,68.785,4.08,124.03839403439,12.954007017790001,72.923978158516,196.45816718159,54.796021510096,38.003683403025,121.29899945885,57.525,41.66326719216,57.172425343539,70.13624291565,160.62,53.76,49.803681134342,201.17713603002,255.27507048507005,25.070897764561,56.680289967659995,572.12
2014-08-13,130.63746577145,39.146874701756,47.765882246348,25.61,73.316521152931,22.45878098476489,69.79,4.11,122.26797994264999,13.033915217351,74.499824431861,197.3959149963,55.082331415171005,38.311405535843,121.71255010478001,58.7,42.617314986806,57.994302575014,70.77564626015601,164.01,54.75,51.054637018407,204.99946200499,258.69326956589003,25.322235085509,56.642597339252994,584.56
2014-08-14,131.13495682587,39.304725002973,48.291663412865,25.13,73.57641007460201,22.75159429616991,70.05,4.08,130.88134288337,13.238125060675001,75.060555007652,198.38354301392,55.516414174478996,38.898875062132,121.81364026268,59.01,43.122960317967994,57.31412831448301,70.595532641985,168.9,54.71,50.839628975832994,210.61547857536,260.37759954774,25.443415579538,57.273948865077,584.65
2014-08-15,130.7480193391,39.054021583393,48.033228602204,24.88,73.335084647336,22.80039651473741,70.07,4.13,130.76198912438,13.149338172273,75.137897156037,197.5056514427,55.50717837109,40.269637290138995,122.02501059282,59.66,43.490268718906,57.777024686234,70.31635653382101,171.3,54.35,51.074183204095,213.37891530046002,257.11792564168,25.533178908448,57.18914045116,583.71
2014-08-18,132.77483474598998,39.21187188461,48.398601955207994,25.33,74.07762442354,22.71255252131591,71.06,4.21,132.61197238879,13.096066039232,75.447265749577,200.20915844043,56.606238974444,40.927043664796,123.27485254497,60.7,44.973108941393996,58.24936792271401,71.640191627375,170.24,54.95,51.445560732177,215.99378015861998,262.0222982359,25.519714409111,57.74510672016999,592.7
2014-08-19,132.89460111094,39.499716551534,49.271933384339,25.67,74.55099353087,22.45878098476489,72.05,4.27,133.298256503,13.229246371835,76.491384752775,199.54076372143,56.559779487433005,40.955018404143,123.49541288947,60.89,44.772208008025,58.542220729331,71.820305245546,169.76,55.14,51.416241453644,220.95608051444,262.84464757999,25.775539896505,57.566066735235005,597.11
2014-08-20,134.00474318608,39.128304078083,49.066967844849,25.13,74.62524750849,22.527104090759398,71.02,4.28,134.41222492028,13.362426704437,76.868427726152,199.71035641133,56.615530871846,40.794163652897,122.97158207129,60.95,45.097476185861,58.504433270412996,72.315617695515,168.74,55.09,51.328283618046,221.23341466606,264.47943844473,25.865303225415,57.858184605392,595.41
2014-08-21,133.91207047295,39.295439691135996,48.977852392897,24.82,75.015080890997,22.60518764046741,71.73,4.24,133.75577924581,13.380184082117,76.713743429382,200.31889488682998,56.689866051063994,40.556378368447,122.34666109521002,60.86,44.035571252337,58.494986405683,72.22556088642901,166.47,54.485,50.956906089964,224.09589930246003,265.74763984283,25.941602054988,57.96183933351301,592.42
2014-08-22,133.56918143437,39.100448142574,49.191729477581994,24.885,74.727346727718,22.575906309326896,72.04,4.25,134.68077087801,13.335790637916999,76.15301285359,200.35879904916,56.262438770561,40.31159939916,121.99744054976,60.42,44.475639963527,58.391070893658,71.42405528556998,168.22,54.29,50.790763511612,225.14580716217003,263.56791868984,25.838374226742,57.688567777559,592.54
2014-08-25,134.09741589921,39.453289992353,49.788803005661,25.11,75.163588846238,22.48806231590539,71.82,4.18,135.59581636363,13.460092281679001,76.32703268745698,203.76062888763,56.531903795226,40.381536247528,122.39261116698,60.49,44.858308408039996,58.853967265408,71.099850772863,170.56,55.22,51.279418153825,224.45247178312,262.90409452052,26.085223381244006,58.338765617587,590.57
2014-08-26,134.00474318608,39.703993411933,49.681864463318995,25.79,75.75762066720101,22.45878098476489,71.53,4.19,135.3272704059,13.344669326757,77.438826070491,212.71911333027,56.717741743271,40.458466780732,122.59479148277,60.56,44.274739030158,58.891754724326,71.099850772863,172.27,56.61,51.19146031822601,225.55190359848,263.89487686279,25.775539896505,58.291649832077,588.12
2014-08-27,133.39310327942,39.555428422552,49.637306737342996,26.03,75.163588846238,22.634468971607905,71.55,4.16,136.69983863433,13.353548015597001,78.415270693852,210.79373749794,57.042958152349,40.129763593404,122.22719090861,60.4999,44.48520667464,58.948435912704,71.081839411046,169.17,55.5,50.829855882988994,224.15532804923,263.13197445924,26.022389051007,58.24453404656801,583.0
2014-08-28,133.43017236467,39.323295626645,49.54819128539,26.07,75.200715835048,22.79063607102391,71.37,4.14,136.67000019458,13.406820148638001,79.19835994625,209.77618135858,56.903579691316004,39.968908842158,122.53965139665002,60.02,44.51390680797901,59.713631955802,70.982776921052,168.31,54.79,50.380293612153,224.43266220086,262.26008599805,26.152545877926997,57.88482458878001,580.32
2014-08-29,133.4487069073,39.221157196446,49.263021839144,26.05,75.237842823858,22.976084501580424,71.9,4.17,135.68533168288,13.477849659359,79.401383085761,210.64409688921,56.903579691316004,39.975902526995,122.42018121004,60.42,44.332139296835,60.06316595079701,71.198913262857,169.29,54.46,50.263016498022004,224.8189490549,262.20063905751,26.251285539728,58.206669893116995,582.36
2014-09-02,133.65258687618,39.21187188461,49.075879390044,25.91,75.293533307074,23.17129337585044,72.1,4.16,137.13746908397,13.273639816034999,79.208027714798,210.64409688921,56.92216348611999,40.612327847140996,121.57469988946998,60.69,46.149814408272,60.384359351603,71.252947348308,169.14,55.53,51.08395629694,226.88905040095003,261.87368088456003,26.080735214799,58.52851519745301,588.63
2014-09-03,133.28189602366,39.703993411933,49.46798737863401,25.38,75.980382600062,23.3713824719772,72.43,4.19,137.55520724045,12.927370951269,79.691416142205,211.03316247191003,56.754909332880004,40.605334162305,122.11691073636,60.37,45.480144630374,60.044272221338,71.676214351009,169.96,55.29,51.005771554186,226.37400126222,261.04142371706,26.242309206835998,58.348660468559,589.52
2014-09-04,133.08728332609,39.83398777764,49.494722014219,25.06,75.88756512803701,23.22009559441793,72.455,4.15,137.5253688007,13.033915217351,80.213475643803,210.29493546883998,56.903579691316004,40.346567823344,121.70336009043,60.42,45.566245030389005,60.025378491878,71.523117775564,165.64,55.305,51.14259485400501,227.67152890017,259.31746244152,26.246797373282,58.093077432763,593.14
2014-09-05,133.63405233356002,39.880414336822,49.851183822028,24.97,75.952537358455,23.44458579982845,73.13,4.15,137.01811532498002,13.220367682995,81.151249192972,210.67402501096,57.10800143416501,40.50742257459,121.80445024832,61.54,45.097476185861,60.195422057011,71.937379097356,165.3,55.31,51.289191246669,229.08791403167004,259.55525020366,26.574433523803002,58.07414535603699,597.78
2014-09-08,134.27349405416,39.750419971114,49.521456649805,25.25,75.859719886429,23.28841870041245,73.39,4.13,136.06328525303002,13.264761127195001,81.16091696152,210.71392917328998,56.727033640673,40.318593083997,121.29899945885,61.815,45.27924369700499,60.318231298495995,71.838316607363,164.16,55.58,51.035090832718,230.75191894141003,254.08613167435,26.457741196220002,58.112009509488004,601.63
2014-09-09,133.8750013877,39.768990594786,50.751249886744006,24.94,75.13574360463001,23.161532932136932,72.42,4.08,135.14823976741002,13.087187350392,82.118026047784,207.21233892900003,56.234563078354995,40.178719387261,119.57127676028999,61.17,44.580873785768006,59.912016115122995,71.171896220131,161.37,54.9,50.565982376194,230.39534646075,243.37577455444,26.062782549017,57.591377399532,591.97
2014-09-10,134.04181227133,39.83398777764,50.96512697142901,24.83,75.37706903189702,23.23961648184494,72.33,4.08,135.16813206057,12.856341440548,81.605634314734,206.23468695196,55.602714055002004,40.346567823344,120.9497789134,62.05,45.43231107481,61.121214800512,70.44243606654,165.65,55.32,50.771217325923004,229.04829486715,256.82069093900003,25.950578387879,57.638707591346,593.42
2014-09-11,133.77306140325,39.518287175207,51.55328895431401,25.28,75.655521447973,23.298179144125942,72.42,4.08,133.69610236631001,12.891856195909,80.909554979268,205.01761000096002,55.556254567991,40.276630974976,118.02735434882,62.32,45.307943830343,61.05036331504001,70.964765559235,166.95,55.55,50.878721347209996,230.52410874543,250.53913088903,26.188451209491,57.941620818957006,591.11
2014-09-12,133.39310327942,39.509001863371,51.580023589899,25.13,75.154307099036,22.829677845877924,70.98,3.96,133.13911815768,12.794190618666999,79.469057465598,205.28696309667,55.556254567991,40.982993143490006,117.83436404738,62.47,45.221843430328,60.519078102041995,68.992521440266,162.72,54.9,49.793908041498,232.14849449065,255.53267389406003,25.622942237357996,57.742834013338005,584.9
2014-09-15,133.89353593031998,39.666852164587,51.624581315875,24.67,74.810882452541,21.775549924819853,70.27,3.91,133.26841806325,12.785311929827001,79.391715317213,203.57108411657,55.602714055002004,40.50742257459,118.50523509523,61.35,44.255605607932,60.993439899362,68.659311246651,160.42,53.78,49.725388804954996,232.6041148826,248.71609137926004,25.681288401149,58.329728391834,581.64
2014-09-16,134.2364249689,39.83398777764,52.221654843955,24.85,74.337513345211,21.677945487684845,70.73,3.81,134.6907170246,12.936249640109,80.580850848632,204.41904756604,54.766443288801,40.500428889752996,120.8303087268,62.16,44.72437445246101,61.648059179663,68.78539077936999,163.41,54.17,50.01904267585101,236.48679300532,247.96309679914,25.883255891197,58.414922737099,588.78
2014-09-17,134.71832307718,40.279682745782,53.130632453866994,25.18,73.95696170990699,20.9263913217453,67.3,3.82,133.7060485129,12.847462751708,80.38749547766999,206.44418380418998,54.199637547264004,41.185810003757,120.31566792297,62.31,44.159938496803996,61.610110235877,68.69533397028499,161.53,53.895,49.979888826398,234.83269288672,245.75365217588,25.811445228069,58.452786890551,593.29
2014-09-18,136.08061196019,40.567527412707,52.979136185548,25.43,74.680937991706,21.24848596429082,67.91,3.88,132.95975442653,12.847462751708,81.122245887327,208.99805019318,54.534145853745,40.843119446755,122.26395096603001,64.35,44.810474852476,61.704982595340994,67.821782922157,161.56,54.37,49.549196482418004,235.66469534159,247.02185357398,25.596013238685003,58.992351077233,597.27
2014-09-19,135.94160289049998,40.474674294344,52.631585922935,25.35,74.18900538996999,21.29728818285832,66.94,3.81,131.10894509235,13.051672595032,80.909554979268,208.04035029731003,54.26468082908,40.738214174203,123.60569306171,62.42,44.217338763480996,60.765746236648,67.704709070346,161.44,54.88,48.805273342816,239.50775429979,243.98015178322004,25.735146398495,58.878758616879,605.4
2014-09-22,135.03341030182,40.298253369454,52.319681841101996,24.99,73.53000133859,21.170402414582814,67.2,3.76,130.25319453998998,12.918492262428998,80.290817792188,204.86796939223,54.394767392711,40.248656235629,123.32999263109,61.405,43.251100941085994,60.016254596883,66.984254597664,159.59,53.935,48.159234826845996,233.37668859069998,239.25412001061,25.564596073565998,58.53798123581601,597.27
2014-09-23,133.79159594588,39.462575304189,51.294854143652,24.94,73.882707732286,20.77022422232929,67.79,3.69,128.48198990835,12.882977507068999,79.391715317213,202.48369569313,53.762918369359,39.850016199933,122.60398149712,60.64,42.189196007561996,59.826509877955,66.101697868627,158.67,52.93,47.885157880677006,238.55689435137,242.20665139057,25.277353421054002,58.036281202586004,591.18
